PAR_ID,PO_NO,HIGH_VALUE,LOW_VALUE
REQUESTED_ORDER_LENGTH,169142113,,182.88
REQUESTED_ORDER_LENGTH,172325576,,365.76
REQUESTED_ORDER_LENGTH,176829483,,134
REQUESTED_ORDER_LENGTH,176870846,,2921.584667523665
REQUESTED_ORDER_LENGTH,178824064,,2651.5790493672
REQUESTED_ORDER_LENGTH,181115559,,890.969102494598
REQUESTED_ORDER_LENGTH,183261173,,365.76
REQUESTED_ORDER_LENGTH,191185583,,2650.417027462896
REQUESTED_ORDER_LENGTH,193573426,,4037.135597703707
REQUESTED_ORDER_LENGTH,193996165,,2650.417027462896
REQUESTED_ORDER_LENGTH,194236695,,4977.600796416127
REQUESTED_ORDER_LENGTH,194894854,,2262.545816552785
REQUESTED_ORDER_LENGTH,195402293,,3733.154141934521
REQUESTED_ORDER_LENGTH,195418643,,3733.154141934521
REQUESTED_ORDER_LENGTH,201726933,,5913.660555884092
REQUESTED_ORDER_LENGTH,202536362,,365.76
REQUESTED_ORDER_LENGTH,202583160,,100812
REQUESTED_ORDER_LENGTH,205790580,,100812
REQUESTED_ORDER_LENGTH,206450214,,100812
REQUESTED_ORDER_LENGTH,207612267,,100812
REQUESTED_ORDER_LENGTH,208303021,,100812
REQUESTED_ORDER_LENGTH,209299693,,2650.417027462896
REQUESTED_ORDER_LENGTH,214471126,,100812
REQUESTED_ORDER_LENGTH,216225967,,100812
REQUESTED_ORDER_LENGTH,216345767,,100812
REQUESTED_ORDER_LENGTH,216682560,,100812
REQUESTED_ORDER_LENGTH,216979794,,100812
REQUESTED_ORDER_LENGTH,218004416,,2650.417027462896
REQUESTED_ORDER_LENGTH,218061538,,4037.135597703707
REQUESTED_ORDER_LENGTH,220319613,,7026.9925651433
REQUESTED_ORDER_LENGTH,220829403,,1905.009848932194
REQUESTED_ORDER_LENGTH,224314187,,29146.5
REQUESTED_ORDER_LENGTH,224517662,,100812
REQUESTED_ORDER_LENGTH,225056677,,5000
REQUESTED_ORDER_LENGTH,225576562,,1523.988677675677
REQUESTED_ORDER_LENGTH,230084297,,30480
REQUESTED_ORDER_LENGTH,232175663,,100812
REQUESTED_ORDER_LENGTH,232407655,,100812
REQUESTED_ORDER_LENGTH,229820101,,14622
REQUESTED_ORDER_LENGTH,232731873,,30480
REQUESTED_ORDER_LENGTH,232780261,,100812
REQUESTED_ORDER_LENGTH,105342836,,6096.000015697196
REQUESTED_ORDER_LENGTH,117125266,,426.72
REQUESTED_ORDER_LENGTH,119915481,,4114.8
REQUESTED_ORDER_LENGTH,120192113,,2743.2
REQUESTED_ORDER_LENGTH,121412619,,2743.2
REQUESTED_ORDER_LENGTH,128443053,,1679.922441878279
REQUESTED_ORDER_LENGTH,132971269,,3048
REQUESTED_ORDER_LENGTH,133134579,,311018
REQUESTED_ORDER_LENGTH,156747900,,3359.844883756557
REQUESTED_ORDER_LENGTH,169189686,,121.92
REQUESTED_ORDER_LENGTH,176112025,,2715.054979863342
REQUESTED_ORDER_LENGTH,176666901,,4450.180232299408
REQUESTED_ORDER_LENGTH,178406439,,365.76
REQUESTED_ORDER_LENGTH,180053067,,2262.545816552785
REQUESTED_ORDER_LENGTH,181302648,,365.76
REQUESTED_ORDER_LENGTH,181342039,,365.76
REQUESTED_ORDER_LENGTH,186201755,,36575.99999999999
REQUESTED_ORDER_LENGTH,187778308,,5364.782614784152
REQUESTED_ORDER_LENGTH,189630260,,2650.417027462896
REQUESTED_ORDER_LENGTH,192057009,,4037.135597703707
REQUESTED_ORDER_LENGTH,192064843,,4037.135597703707
REQUESTED_ORDER_LENGTH,194973178,,2545.30645489717
REQUESTED_ORDER_LENGTH,197468862,,100812
REQUESTED_ORDER_LENGTH,198110898,,4037.135597703707
REQUESTED_ORDER_LENGTH,198285293,,2921.584667523665
REQUESTED_ORDER_LENGTH,202607984,,100812
REQUESTED_ORDER_LENGTH,206103191,,100812
REQUESTED_ORDER_LENGTH,206689684,,100812
REQUESTED_ORDER_LENGTH,208347355,,100812
REQUESTED_ORDER_LENGTH,209869865,,100812
REQUESTED_ORDER_LENGTH,210697216,,2052.547038689534
REQUESTED_ORDER_LENGTH,211465467,,2539.995352671072
REQUESTED_ORDER_LENGTH,211596711,,2650.417027462896
REQUESTED_ORDER_LENGTH,211882412,,1905.009848932194
REQUESTED_ORDER_LENGTH,211933734,,4515.603485116974
REQUESTED_ORDER_LENGTH,213757726,,100812
REQUESTED_ORDER_LENGTH,214772532,,5364.782614784152
REQUESTED_ORDER_LENGTH,216465364,,100812
REQUESTED_ORDER_LENGTH,217283626,,4838.060584288838
REQUESTED_ORDER_LENGTH,217377332,,4037.135597703707
REQUESTED_ORDER_LENGTH,218689943,,5255.081620575798
REQUESTED_ORDER_LENGTH,218779814,,5255.081620575798
REQUESTED_ORDER_LENGTH,219402257,,2172.377251340996
REQUESTED_ORDER_LENGTH,222047737,,3210.137084784147
REQUESTED_ORDER_LENGTH,225585494,,2650.417027462896
REQUESTED_ORDER_LENGTH,230107903,,100812
REQUESTED_ORDER_LENGTH,230543795,,36575.99999999999
REQUESTED_ORDER_LENGTH,232607408,,1523.988677675677
REQUESTED_ORDER_LENGTH,231461634,,2000
REQUESTED_ORDER_LENGTH,231549872,,2000
REQUESTED_ORDER_LENGTH,233035826,,100812
REQUESTED_ORDER_LENGTH,232660419,,30480
REQUESTED_ORDER_LENGTH,105510184,,6096.000015697196
REQUESTED_ORDER_LENGTH,110535316,,2274.626871528804
REQUESTED_ORDER_LENGTH,111854949,,304.8
REQUESTED_ORDER_LENGTH,129252832,,45719.99999999999
REQUESTED_ORDER_LENGTH,144360723,,304.8
REQUESTED_ORDER_LENGTH,154436777,,182.88
REQUESTED_ORDER_LENGTH,156109155,,548.64
REQUESTED_ORDER_LENGTH,157550746,,182.88
REQUESTED_ORDER_LENGTH,160338612,,3359.844883756557
REQUESTED_ORDER_LENGTH,162902142,,365.76
REQUESTED_ORDER_LENGTH,163995310,,5255.172427325169
REQUESTED_ORDER_LENGTH,173624942,,2052.547038689534
REQUESTED_ORDER_LENGTH,176730080,,30480
REQUESTED_ORDER_LENGTH,178698771,,42812
REQUESTED_ORDER_LENGTH,179507250,,36575.99999999999
REQUESTED_ORDER_LENGTH,185397983,,100812
REQUESTED_ORDER_LENGTH,185661208,,100812
REQUESTED_ORDER_LENGTH,190112323,,3210.137084784147
REQUESTED_ORDER_LENGTH,190766939,,36575.99999999999
REQUESTED_ORDER_LENGTH,190866406,,4037.135597703707
REQUESTED_ORDER_LENGTH,190906713,,5255.081620575798
REQUESTED_ORDER_LENGTH,195825799,,100812
REQUESTED_ORDER_LENGTH,199280286,,4450.180232299408
REQUESTED_ORDER_LENGTH,205120215,,100812
REQUESTED_ORDER_LENGTH,205468220,,100812
REQUESTED_ORDER_LENGTH,207459124,,100812
REQUESTED_ORDER_LENGTH,207692796,,100812
REQUESTED_ORDER_LENGTH,208202279,,100812
REQUESTED_ORDER_LENGTH,210657016,,2650.417027462896
REQUESTED_ORDER_LENGTH,213006004,,36575.99999999999
REQUESTED_ORDER_LENGTH,213982920,,100812
REQUESTED_ORDER_LENGTH,215460345,,100000
REQUESTED_ORDER_LENGTH,216923297,,100812
REQUESTED_ORDER_LENGTH,217748403,,1523.988677675677
REQUESTED_ORDER_LENGTH,218256303,,2650.417027462896
REQUESTED_ORDER_LENGTH,218479608,,5255.081620575798
REQUESTED_ORDER_LENGTH,218804210,,7026.9925651433
REQUESTED_ORDER_LENGTH,221907486,,3686.244372856563
REQUESTED_ORDER_LENGTH,222640047,,100812
REQUESTED_ORDER_LENGTH,223251628,,100812
REQUESTED_ORDER_LENGTH,223295724,,1905.009848932194
REQUESTED_ORDER_LENGTH,232161389,,100812
REQUESTED_ORDER_LENGTH,99132021,,1216.766470199041
REQUESTED_ORDER_LENGTH,103939457,,6096.000015697196
REQUESTED_ORDER_LENGTH,107220891,,6096.000015697196
REQUESTED_ORDER_LENGTH,113745113,,358588.23621748213
REQUESTED_ORDER_LENGTH,117983952,,45.72
REQUESTED_ORDER_LENGTH,120127973,,2743.2
REQUESTED_ORDER_LENGTH,128369020,,1679.922441878279
REQUESTED_ORDER_LENGTH,129906711,,7924.8
REQUESTED_ORDER_LENGTH,131893180,,3048
REQUESTED_ORDER_LENGTH,134821223,,2921.604246744832
REQUESTED_ORDER_LENGTH,136502486,,3359.844883756557
REQUESTED_ORDER_LENGTH,149769956,,6096
REQUESTED_ORDER_LENGTH,156203263,,3048
REQUESTED_ORDER_LENGTH,161706959,,304.8
REQUESTED_ORDER_LENGTH,165046856,,121.92
REQUESTED_ORDER_LENGTH,169014008,,4037.086103110726
REQUESTED_ORDER_LENGTH,178712496,,36575.99999999999
REQUESTED_ORDER_LENGTH,185584804,,100812
REQUESTED_ORDER_LENGTH,185700721,,100812
REQUESTED_ORDER_LENGTH,186060941,,2102.057001552472
REQUESTED_ORDER_LENGTH,187184378,,3048.028559486611
REQUESTED_ORDER_LENGTH,188379419,,2650.417027462896
REQUESTED_ORDER_LENGTH,188621879,,3932.824988771839
REQUESTED_ORDER_LENGTH,189369570,,365.76
REQUESTED_ORDER_LENGTH,191100540,,2650.417027462896
REQUESTED_ORDER_LENGTH,192924646,,2052.547038689534
REQUESTED_ORDER_LENGTH,195563592,,5792.7359091699
REQUESTED_ORDER_LENGTH,197382402,,100812
REQUESTED_ORDER_LENGTH,200553091,,5255.081620575798
REQUESTED_ORDER_LENGTH,201200191,,100812
REQUESTED_ORDER_LENGTH,201362748,,4515.603485116974
REQUESTED_ORDER_LENGTH,201782502,,2650.417027462896
REQUESTED_ORDER_LENGTH,206003585,,100812
REQUESTED_ORDER_LENGTH,206583395,,100812
REQUESTED_ORDER_LENGTH,206850792,,36575.99999999999
REQUESTED_ORDER_LENGTH,207833794,,100812
REQUESTED_ORDER_LENGTH,208946503,,100812
REQUESTED_ORDER_LENGTH,211244148,,5255.081620575798
REQUESTED_ORDER_LENGTH,212246141,,100812
REQUESTED_ORDER_LENGTH,217767927,,100812
REQUESTED_ORDER_LENGTH,219241294,,100812
REQUESTED_ORDER_LENGTH,219385358,,931.018822003284
REQUESTED_ORDER_LENGTH,220454334,,7026.9925651433
REQUESTED_ORDER_LENGTH,221555098,,2650.417027462896
REQUESTED_ORDER_LENGTH,223176474,,100812
REQUESTED_ORDER_LENGTH,223280053,,100812
REQUESTED_ORDER_LENGTH,224343481,,29146.5
REQUESTED_ORDER_LENGTH,225851673,,2650.417027462896
REQUESTED_ORDER_LENGTH,231185115,,30480
REQUESTED_ORDER_LENGTH,232188111,,2722.643277791117
REQUESTED_ORDER_LENGTH,232197514,,1523.988677675677
REQUESTED_ORDER_LENGTH,232352005,,1905.009848932194
REQUESTED_ORDER_LENGTH,92961673,,152.40000039243
REQUESTED_ORDER_LENGTH,94664920,,15240.00003924299
REQUESTED_ORDER_LENGTH,231394442,,2000
REQUESTED_ORDER_LENGTH,229846457,,14622
REQUESTED_ORDER_LENGTH,230931655,,100812
REQUESTED_ORDER_LENGTH,231357367,,100812
REQUESTED_ORDER_LENGTH,233015564,,5186.721991701244
REQUESTED_ORDER_LENGTH,231377723,,2000
REQUESTED_ORDER_LENGTH,114499978,,304.8
REQUESTED_ORDER_LENGTH,115510841,,2743.2
REQUESTED_ORDER_LENGTH,121987170,,3048
REQUESTED_ORDER_LENGTH,125553433,,4515.555567183108
REQUESTED_ORDER_LENGTH,130053522,,45719.99999999999
REQUESTED_ORDER_LENGTH,136984046,,3359.844883756557
REQUESTED_ORDER_LENGTH,141598822,,2102.068970930068
REQUESTED_ORDER_LENGTH,147010165,,21336
REQUESTED_ORDER_LENGTH,148026837,,21336
REQUESTED_ORDER_LENGTH,156076518,,548.64
REQUESTED_ORDER_LENGTH,160367510,,7620
REQUESTED_ORDER_LENGTH,161925273,,182.88
REQUESTED_ORDER_LENGTH,162209894,,182.88
REQUESTED_ORDER_LENGTH,175100664,,1523.988677675677
REQUESTED_ORDER_LENGTH,176324232,,2715.054979863342
REQUESTED_ORDER_LENGTH,178950180,,5255.081620575798
REQUESTED_ORDER_LENGTH,183421824,,365.76
REQUESTED_ORDER_LENGTH,186683948,,100812
REQUESTED_ORDER_LENGTH,187067404,,1228.249038938533
REQUESTED_ORDER_LENGTH,188966212,,1523.988677675677
REQUESTED_ORDER_LENGTH,191195466,,4037.135597703707
REQUESTED_ORDER_LENGTH,193131758,,36575.99999999999
REQUESTED_ORDER_LENGTH,194206676,,2584.513594541507
REQUESTED_ORDER_LENGTH,194723036,,2584.513594541507
REQUESTED_ORDER_LENGTH,194968859,,2545.30645489717
REQUESTED_ORDER_LENGTH,195090296,,4450.180232299408
REQUESTED_ORDER_LENGTH,200852761,,5641.696145273633
REQUESTED_ORDER_LENGTH,209167619,,100812
REQUESTED_ORDER_LENGTH,209452911,,100812
REQUESTED_ORDER_LENGTH,211226489,,3932.824988771839
REQUESTED_ORDER_LENGTH,213018841,,36575.99999999999
REQUESTED_ORDER_LENGTH,214291585,,100812
REQUESTED_ORDER_LENGTH,215324173,,2349.624060150376
REQUESTED_ORDER_LENGTH,216427721,,100812
REQUESTED_ORDER_LENGTH,218350115,,2650.417027462896
REQUESTED_ORDER_LENGTH,218668616,,4838.060584288838
REQUESTED_ORDER_LENGTH,221369160,,100812
REQUESTED_ORDER_LENGTH,221691485,,4515.603485116974
REQUESTED_ORDER_LENGTH,221750455,,2650.417027462896
REQUESTED_ORDER_LENGTH,221912515,,3686.244372856563
REQUESTED_ORDER_LENGTH,223764648,,100812
REQUESTED_ORDER_LENGTH,224525957,,100812
REQUESTED_ORDER_LENGTH,225609079,,2650.417027462896
REQUESTED_ORDER_LENGTH,230417421,,100812
REQUESTED_ORDER_LENGTH,94617816,,3585.882362174821
REQUESTED_ORDER_LENGTH,229206959,,100812
REQUESTED_ORDER_LENGTH,231386084,,2000
REQUESTED_ORDER_LENGTH,109816315,,1741.714290199199
REQUESTED_ORDER_LENGTH,109835401,,1524.000003924299
REQUESTED_ORDER_LENGTH,110627139,,227462.68715288047
REQUESTED_ORDER_LENGTH,117254092,,3048
REQUESTED_ORDER_LENGTH,119155456,,4114.8
REQUESTED_ORDER_LENGTH,127007877,,6096.000015697196
REQUESTED_ORDER_LENGTH,129120992,,7924.8
REQUESTED_ORDER_LENGTH,139576911,,3048
REQUESTED_ORDER_LENGTH,141710933,,304.8
REQUESTED_ORDER_LENGTH,142097979,,3048.000007848598
REQUESTED_ORDER_LENGTH,144251488,,304.8
REQUESTED_ORDER_LENGTH,153419845,,3359.844883756557
REQUESTED_ORDER_LENGTH,159536598,,2052.525257810504
REQUESTED_ORDER_LENGTH,176427113,,281
REQUESTED_ORDER_LENGTH,176624066,,2921.584667523665
REQUESTED_ORDER_LENGTH,176796915,,140
REQUESTED_ORDER_LENGTH,180410975,,100812
REQUESTED_ORDER_LENGTH,189800080,,3386.660470228096
REQUESTED_ORDER_LENGTH,191454566,,2309.06317491346
REQUESTED_ORDER_LENGTH,193830906,,3048.028559486611
REQUESTED_ORDER_LENGTH,193870768,,5255.081620575798
REQUESTED_ORDER_LENGTH,194173261,,5333.04890405845
REQUESTED_ORDER_LENGTH,201249064,,2650.417027462896
REQUESTED_ORDER_LENGTH,201416173,,2650.417027462896
REQUESTED_ORDER_LENGTH,205865536,,100812
REQUESTED_ORDER_LENGTH,206372071,,100812
REQUESTED_ORDER_LENGTH,207564047,,100812
REQUESTED_ORDER_LENGTH,211218040,,5255.081620575798
REQUESTED_ORDER_LENGTH,212286884,,2650.417027462896
REQUESTED_ORDER_LENGTH,217267746,,4838.060584288838
REQUESTED_ORDER_LENGTH,220473824,,100812
REQUESTED_ORDER_LENGTH,221488030,,3210.137084784147
REQUESTED_ORDER_LENGTH,221607350,,2650.417027462896
REQUESTED_ORDER_LENGTH,221937690,,5641.696145273633
REQUESTED_ORDER_LENGTH,224075087,,100812
REQUESTED_ORDER_LENGTH,232560403,,1523.988677675677
REQUESTED_ORDER_LENGTH,232612362,,1679.909956826314
REQUESTED_ORDER_LENGTH,93533050,,243.840000627888
REQUESTED_ORDER_LENGTH,97766726,,30.480000078486
REQUESTED_ORDER_LENGTH,110070603,,3585.882362174821
REQUESTED_ORDER_LENGTH,110211958,,3048
REQUESTED_ORDER_LENGTH,115417676,,3210.1105927842
REQUESTED_ORDER_LENGTH,117205065,,358588.23621748213
REQUESTED_ORDER_LENGTH,120097049,,4114.8
REQUESTED_ORDER_LENGTH,133293764,,30480
REQUESTED_ORDER_LENGTH,144309259,,3209.789444814471
REQUESTED_ORDER_LENGTH,147447891,,3048
REQUESTED_ORDER_LENGTH,156293366,,548.64
REQUESTED_ORDER_LENGTH,161454866,,60959.99999999999
REQUESTED_ORDER_LENGTH,165168782,,121.92
REQUESTED_ORDER_LENGTH,171658019,,5255.081620575798
REQUESTED_ORDER_LENGTH,179107092,,42812
REQUESTED_ORDER_LENGTH,180054541,,2052.547038689534
REQUESTED_ORDER_LENGTH,180879029,,100812
REQUESTED_ORDER_LENGTH,183630089,,2132.044042679201
REQUESTED_ORDER_LENGTH,185543371,,100812
REQUESTED_ORDER_LENGTH,185805281,,100812
REQUESTED_ORDER_LENGTH,187196629,,1228.249038938533
REQUESTED_ORDER_LENGTH,189519980,,36575.99999999999
REQUESTED_ORDER_LENGTH,191061251,,2650.417027462896
REQUESTED_ORDER_LENGTH,191108388,,2650.417027462896
REQUESTED_ORDER_LENGTH,191363844,,5255.081620575798
REQUESTED_ORDER_LENGTH,193170686,,1523.988677675677
REQUESTED_ORDER_LENGTH,193813124,,2344.631293704125
REQUESTED_ORDER_LENGTH,194753598,,2799.86560645089
REQUESTED_ORDER_LENGTH,194929515,,5792.7359091699
REQUESTED_ORDER_LENGTH,195012141,,2584.513594541507
REQUESTED_ORDER_LENGTH,195045577,,2799.86560645089
REQUESTED_ORDER_LENGTH,195290377,,2921.584667523665
REQUESTED_ORDER_LENGTH,196026711,,100812
REQUESTED_ORDER_LENGTH,201902510,,2651.5790493672
REQUESTED_ORDER_LENGTH,202474008,,100812
REQUESTED_ORDER_LENGTH,204569547,,36575.99999999999
REQUESTED_ORDER_LENGTH,204791395,,100812
REQUESTED_ORDER_LENGTH,205097719,,100812
REQUESTED_ORDER_LENGTH,206131271,,100812
REQUESTED_ORDER_LENGTH,207450557,,100812
REQUESTED_ORDER_LENGTH,210714883,,2052.547038689534
REQUESTED_ORDER_LENGTH,211129579,,2309.06317491346
REQUESTED_ORDER_LENGTH,212139880,,2309.06317491346
REQUESTED_ORDER_LENGTH,213849748,,100812
REQUESTED_ORDER_LENGTH,217503144,,4037.135597703707
REQUESTED_ORDER_LENGTH,218631864,,5255.081620575798
REQUESTED_ORDER_LENGTH,219008367,,7026.9925651433
REQUESTED_ORDER_LENGTH,220323821,,7026.9925651433
REQUESTED_ORDER_LENGTH,221429365,,1523.988677675677
REQUESTED_ORDER_LENGTH,221603371,,2650.417027462896
REQUESTED_ORDER_LENGTH,221833430,,2650.417027462896
REQUESTED_ORDER_LENGTH,222107590,,4705.315042323651
REQUESTED_ORDER_LENGTH,222171464,,931.018822003284
REQUESTED_ORDER_LENGTH,225567778,,1523.988677675677
REQUESTED_ORDER_LENGTH,230552120,,36575.99999999999
REQUESTED_ORDER_LENGTH,232042283,,1523.988677675677
REQUESTED_ORDER_LENGTH,229681096,,30480
REQUESTED_ORDER_LENGTH,103976025,,7171.764724349642
REQUESTED_ORDER_LENGTH,121782904,,2743.2
REQUESTED_ORDER_LENGTH,134864715,,3359.844883756557
REQUESTED_ORDER_LENGTH,139986678,,3048
REQUESTED_ORDER_LENGTH,140022018,,3048
REQUESTED_ORDER_LENGTH,144407523,,3538.187210080674
REQUESTED_ORDER_LENGTH,146755521,,3048
REQUESTED_ORDER_LENGTH,147343964,,3048
REQUESTED_ORDER_LENGTH,161167096,,7620
REQUESTED_ORDER_LENGTH,176444284,,422
REQUESTED_ORDER_LENGTH,180780397,,2102.057001552472
REQUESTED_ORDER_LENGTH,184731655,,100812
REQUESTED_ORDER_LENGTH,184773505,,100812
REQUESTED_ORDER_LENGTH,187384950,,5913.660555884092
REQUESTED_ORDER_LENGTH,189449975,,3210.137084784147
REQUESTED_ORDER_LENGTH,190025995,,2131.543092481203
REQUESTED_ORDER_LENGTH,190936670,,3386.660470228096
REQUESTED_ORDER_LENGTH,193050685,,4037.135597703707
REQUESTED_ORDER_LENGTH,193791955,,4515.603485116974
REQUESTED_ORDER_LENGTH,195246813,,2921.584667523665
REQUESTED_ORDER_LENGTH,196063989,,100812
REQUESTED_ORDER_LENGTH,200412743,,4037.135597703707
REQUESTED_ORDER_LENGTH,200725820,,5364.782614784152
REQUESTED_ORDER_LENGTH,205714710,,100812
REQUESTED_ORDER_LENGTH,206303900,,100812
REQUESTED_ORDER_LENGTH,207911939,,100812
REQUESTED_ORDER_LENGTH,209337775,,4838.060584288838
REQUESTED_ORDER_LENGTH,209393221,,4335.197468244679
REQUESTED_ORDER_LENGTH,211362605,,2650.417027462896
REQUESTED_ORDER_LENGTH,211945447,,3048.028559486611
REQUESTED_ORDER_LENGTH,217546397,,2650.417027462896
REQUESTED_ORDER_LENGTH,217916724,,2650.417027462896
REQUESTED_ORDER_LENGTH,218046459,,5641.696145273633
REQUESTED_ORDER_LENGTH,225909012,,2650.417027462896
REQUESTED_ORDER_LENGTH,225944220,,4838.060584288838
REQUESTED_ORDER_LENGTH,230094768,,100812
REQUESTED_ORDER_LENGTH,230335986,,100812
REQUESTED_ORDER_LENGTH,232015057,,1679.909956826314
REQUESTED_ORDER_LENGTH,232489563,,100812
REQUESTED_ORDER_LENGTH,96066910,,7620
REQUESTED_ORDER_LENGTH,230942313,,100812
REQUESTED_ORDER_LENGTH,107913320,,1219.2
REQUESTED_ORDER_LENGTH,128311993,,3048.000007848598
REQUESTED_ORDER_LENGTH,129161801,,1524.000003924299
REQUESTED_ORDER_LENGTH,133286603,,30480
REQUESTED_ORDER_LENGTH,144058715,,304.8
REQUESTED_ORDER_LENGTH,148477695,,21336
REQUESTED_ORDER_LENGTH,153563098,,3359.844883756557
REQUESTED_ORDER_LENGTH,154857538,,365.76
REQUESTED_ORDER_LENGTH,159196770,,1524.000003924299
REQUESTED_ORDER_LENGTH,160710161,,60959.99999999999
REQUESTED_ORDER_LENGTH,162704433,,365.76
REQUESTED_ORDER_LENGTH,162863965,,48767.99999999999
REQUESTED_ORDER_LENGTH,165185379,,4515.555567183108
REQUESTED_ORDER_LENGTH,168945681,,121.92
REQUESTED_ORDER_LENGTH,176632146,,4450.180232299408
REQUESTED_ORDER_LENGTH,179604708,,1388.364
REQUESTED_ORDER_LENGTH,184399594,,890.969102494598
REQUESTED_ORDER_LENGTH,191163847,,1523.988677675677
REQUESTED_ORDER_LENGTH,194710881,,2545.30645489717
REQUESTED_ORDER_LENGTH,195228658,,2921.584667523665
REQUESTED_ORDER_LENGTH,198241112,,2921.584667523665
REQUESTED_ORDER_LENGTH,198301823,,2650.417027462896
REQUESTED_ORDER_LENGTH,199518898,,100812
REQUESTED_ORDER_LENGTH,201942052,,2650.417027462896
REQUESTED_ORDER_LENGTH,205373185,,100812
REQUESTED_ORDER_LENGTH,205684846,,100812
REQUESTED_ORDER_LENGTH,207063015,,36575.99999999999
REQUESTED_ORDER_LENGTH,207356033,,36575.99999999999
REQUESTED_ORDER_LENGTH,207386098,,100812
REQUESTED_ORDER_LENGTH,209009837,,100812
REQUESTED_ORDER_LENGTH,211206684,,5255.081620575798
REQUESTED_ORDER_LENGTH,211399501,,2650.417027462896
REQUESTED_ORDER_LENGTH,213504888,,2650.417027462896
REQUESTED_ORDER_LENGTH,214258881,,100812
REQUESTED_ORDER_LENGTH,214615683,,2650.417027462896
REQUESTED_ORDER_LENGTH,217581350,,4037.135597703707
REQUESTED_ORDER_LENGTH,218116704,,2650.417027462896
REQUESTED_ORDER_LENGTH,218210216,,2650.417027462896
REQUESTED_ORDER_LENGTH,222084673,,5255.081620575798
REQUESTED_ORDER_LENGTH,225779474,,2650.417027462896
REQUESTED_ORDER_LENGTH,232192572,,1523.988677675677
REQUESTED_ORDER_LENGTH,232535980,,100812
REQUESTED_ORDER_LENGTH,232587614,,1523.988677675677
REQUESTED_ORDER_LENGTH,95331198,,3585.882362174821
REQUESTED_ORDER_LENGTH,109632495,,304.8
REQUESTED_ORDER_LENGTH,112225382,,304.8
REQUESTED_ORDER_LENGTH,114918409,,3048
REQUESTED_ORDER_LENGTH,121476446,,2743.2
REQUESTED_ORDER_LENGTH,131746489,,2650.434789433563
REQUESTED_ORDER_LENGTH,131795036,,1524.000003924299
REQUESTED_ORDER_LENGTH,132846156,,3048
REQUESTED_ORDER_LENGTH,137034961,,3359.844883756557
REQUESTED_ORDER_LENGTH,141985831,,2102.068970930068
REQUESTED_ORDER_LENGTH,144854483,,3585.882362174821
REQUESTED_ORDER_LENGTH,148369452,,2650.434789433563
REQUESTED_ORDER_LENGTH,153454997,,3359.844883756557
REQUESTED_ORDER_LENGTH,155111154,,182.88
REQUESTED_ORDER_LENGTH,157290802,,379.808552076828
REQUESTED_ORDER_LENGTH,157680737,,182.88
REQUESTED_ORDER_LENGTH,160118284,,1679.922441878279
REQUESTED_ORDER_LENGTH,169097119,,121.92
REQUESTED_ORDER_LENGTH,172477759,,365.76
REQUESTED_ORDER_LENGTH,173670379,,2052.547038689534
REQUESTED_ORDER_LENGTH,176951057,,140
REQUESTED_ORDER_LENGTH,177205620,,3048
REQUESTED_ORDER_LENGTH,178536176,,42812
REQUESTED_ORDER_LENGTH,187284761,,1228.249038938533
REQUESTED_ORDER_LENGTH,187321534,,1228.249038938533
REQUESTED_ORDER_LENGTH,187483532,,36575.99999999999
REQUESTED_ORDER_LENGTH,187733831,,2309.06317491346
REQUESTED_ORDER_LENGTH,188925820,,2309.06317491346
REQUESTED_ORDER_LENGTH,191748836,,2131.543092481203
REQUESTED_ORDER_LENGTH,192580186,,3048.028559486611
REQUESTED_ORDER_LENGTH,193069742,,2650.417027462896
REQUESTED_ORDER_LENGTH,193201202,,4838.060584288838
REQUESTED_ORDER_LENGTH,194185398,,3359.876356550079
REQUESTED_ORDER_LENGTH,194435515,,365.76
REQUESTED_ORDER_LENGTH,199350511,,2921.584667523665
REQUESTED_ORDER_LENGTH,201829158,,3932.824988771839
REQUESTED_ORDER_LENGTH,205105879,,100812
REQUESTED_ORDER_LENGTH,205920741,,100812
REQUESTED_ORDER_LENGTH,206482183,,100812
REQUESTED_ORDER_LENGTH,206595411,,100812
REQUESTED_ORDER_LENGTH,207603415,,100812
REQUESTED_ORDER_LENGTH,208007974,,100812
REQUESTED_ORDER_LENGTH,211470880,,2539.995352671072
REQUESTED_ORDER_LENGTH,211921947,,4515.603485116974
REQUESTED_ORDER_LENGTH,211929807,,4515.603485116974
REQUESTED_ORDER_LENGTH,213446400,,4515.603485116974
REQUESTED_ORDER_LENGTH,213796198,,100812
REQUESTED_ORDER_LENGTH,215893549,,36575.99999999999
REQUESTED_ORDER_LENGTH,216001782,,100812
REQUESTED_ORDER_LENGTH,216833830,,100812
REQUESTED_ORDER_LENGTH,216918578,,100812
REQUESTED_ORDER_LENGTH,217777903,,5255.081620575798
REQUESTED_ORDER_LENGTH,218618841,,5255.081620575798
REQUESTED_ORDER_LENGTH,218893691,,10415.439037428243
REQUESTED_ORDER_LENGTH,220867546,,3210.137084784147
REQUESTED_ORDER_LENGTH,220951500,,3210.137084784147
REQUESTED_ORDER_LENGTH,221825381,,2650.417027462896
REQUESTED_ORDER_LENGTH,224085855,,100812
REQUESTED_ORDER_LENGTH,97755321,,2052.525257810504
REQUESTED_ORDER_LENGTH,232691007,,30480
REQUESTED_ORDER_LENGTH,233032255,,100812
REQUESTED_ORDER_LENGTH,107895952,,1219.2
