PAR_ID,PO_NO,HIGH_VALUE,LOW_VALUE
REQUESTED_ORDER_MASS_TOL,195037904,102000,99000
REQUESTED_ORDER_MASS_TOL,195065569,102000,99000
REQUESTED_ORDER_MASS_TOL,195683742,2557973.444400000,2325430.404
REQUESTED_ORDER_MASS_TOL,197185730,4290679.694399999,3900617.904
REQUESTED_ORDER_MASS_TOL,198293570,102000,99000
REQUESTED_ORDER_MASS_TOL,199215665,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,201991191,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,205795162,2227844.388000000,2025313.08
REQUESTED_ORDER_MASS_TOL,205803673,2227844.388000000,2025313.08
REQUESTED_ORDER_MASS_TOL,205920741,2227844.388000000,2025313.08
REQUESTED_ORDER_MASS_TOL,208218121,1914349.3116,1740317.556
REQUESTED_ORDER_MASS_TOL,208244641,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,209986543,102000,99000
REQUESTED_ORDER_MASS_TOL,210134835,3133841.832000000,2848947.12
REQUESTED_ORDER_MASS_TOL,211540106,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,214743573,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,216287710,3133841.832000000,2848947.12
REQUESTED_ORDER_MASS_TOL,216423067,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,217190043,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,217882927,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218004416,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218036451,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218756427,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,219393805,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,221243747,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,221801208,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,232421875,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,94615130,90718.474016,90718.474016
REQUESTED_ORDER_MASS_TOL,94617816,90718.474016,90718.474016
REQUESTED_ORDER_MASS_TOL,95046043,233582.21202239999,221915.00673279998
REQUESTED_ORDER_MASS_TOL,95409008,86182.5503152,86182.5503152
REQUESTED_ORDER_MASS_TOL,99684379,43692.4932784,39555.39752519999
REQUESTED_ORDER_MASS_TOL,232736972,1914349.3116,1740317.556
REQUESTED_ORDER_MASS_TOL,226235023,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,230885717,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,230843819,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,232721600,1147596.384000000,1043269.440000000
REQUESTED_ORDER_MASS_TOL,232794547,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,233085122,657617.664,597834.2400000000
REQUESTED_ORDER_MASS_TOL,100854205,99790.3214176,81646.626614400011
REQUESTED_ORDER_MASS_TOL,105342836,217724.33763840002,145149.5584256
REQUESTED_ORDER_MASS_TOL,105876923,217724.33763840002,145149.5584256
REQUESTED_ORDER_MASS_TOL,109319319,84821.772986543976,77110.702715039981
REQUESTED_ORDER_MASS_TOL,117403718,99790.321160639971,90718.473782399975
REQUESTED_ORDER_MASS_TOL,128279749,95254.397716800013,86182.5503152
REQUESTED_ORDER_MASS_TOL,128549534,139706.44962489596,114305.27696582397
REQUESTED_ORDER_MASS_TOL,130780239,217043.94852439191,197312.68047671995
REQUESTED_ORDER_MASS_TOL,142097979,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,148418885,102000,99000
REQUESTED_ORDER_MASS_TOL,155241862,16500,13500
REQUESTED_ORDER_MASS_TOL,155774774,20656.596480252476,18778.724072956797
REQUESTED_ORDER_MASS_TOL,157713218,14300,11700
REQUESTED_ORDER_MASS_TOL,176857995,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,177192916,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,177222657,578793.8639999999,526176.2400000000
REQUESTED_ORDER_MASS_TOL,177598762,11370.01536,10336.3776
REQUESTED_ORDER_MASS_TOL,177670642,1915964.265600000,1741785.696000000
REQUESTED_ORDER_MASS_TOL,181152721,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,185288759,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,187695807,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,188912712,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,190409886,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,193530464,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,194082580,102000,99000
REQUESTED_ORDER_MASS_TOL,194276441,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,194929515,102000,99000
REQUESTED_ORDER_MASS_TOL,195849218,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,199339097,102000,99000
REQUESTED_ORDER_MASS_TOL,200942409,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,201295932,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,201494519,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,205413762,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,205571544,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,206676933,4901257.653600000,4455688.776000000
REQUESTED_ORDER_MASS_TOL,207160345,1137001.536000000,1033637.760000000
REQUESTED_ORDER_MASS_TOL,207539275,1914349.3116,1740317.556
REQUESTED_ORDER_MASS_TOL,208108750,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,212128248,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,213178943,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,213849748,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,214160639,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,214544576,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,216688593,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,217051727,680350.17599999986,618500.1599999999
REQUESTED_ORDER_MASS_TOL,217227695,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,217323489,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218041455,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218162144,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218403754,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,219330379,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,219706088,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,220426619,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,220677023,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,220780987,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,224550645,52273.01529119999,47520.92299199999
REQUESTED_ORDER_MASS_TOL,225901193,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,232670586,1147596.384000000,1043269.440000000
REQUESTED_ORDER_MASS_TOL,108227886,6386.580554280959,5805.982322073599
REQUESTED_ORDER_MASS_TOL,111596224,84821.772986543976,77110.702715039981
REQUESTED_ORDER_MASS_TOL,118917597,15966451.385702397,14514955.805183997
REQUESTED_ORDER_MASS_TOL,131980422,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,158938712,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,160012565,11793401.622080001,6350293.18112
REQUESTED_ORDER_MASS_TOL,173450793,6945.526368,6314.11488
REQUESTED_ORDER_MASS_TOL,177921862,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,178328418,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,178920698,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,179464612,52273.01529119999,47520.92299199999
REQUESTED_ORDER_MASS_TOL,185025443,2227844.388000000,2025313.08
REQUESTED_ORDER_MASS_TOL,185696134,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,186801981,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,189101009,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,190088185,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,193932771,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,193963102,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,195012141,102000,99000
REQUESTED_ORDER_MASS_TOL,195858585,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,196510980,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,198523285,4356772.041599999,3960701.856000000
REQUESTED_ORDER_MASS_TOL,199251101,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,205044194,4901257.653600000,4455688.776000000
REQUESTED_ORDER_MASS_TOL,206107212,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,206376114,2079358.3932,1890325.812
REQUESTED_ORDER_MASS_TOL,206522172,2079358.3932,1890325.812
REQUESTED_ORDER_MASS_TOL,206659602,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,208145045,1914349.3116,1740317.556
REQUESTED_ORDER_MASS_TOL,208303021,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,208435562,6601139.5164,6001035.924000000
REQUESTED_ORDER_MASS_TOL,208974019,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,209712482,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,210572887,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,212190785,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218413576,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218618841,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,220231333,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,220882445,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,223027892,13771.156608,12519.23328
REQUESTED_ORDER_MASS_TOL,223577959,1429625.0407949998,1387985.476500000
REQUESTED_ORDER_MASS_TOL,224204418,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,232212370,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,98331536,49895.1607088,40823.3133072
REQUESTED_ORDER_MASS_TOL,229694198,552485.052,526176.2400000000
REQUESTED_ORDER_MASS_TOL,108860320,86182.5503152,86182.5503152
REQUESTED_ORDER_MASS_TOL,109503567,9979.032116063998,9071.847378239998
REQUESTED_ORDER_MASS_TOL,113641200,11793401.622080001,6350293.18112
REQUESTED_ORDER_MASS_TOL,118238935,134716.93356686396,122469.93960623997
REQUESTED_ORDER_MASS_TOL,126571413,95254.397716800013,86182.5503152
REQUESTED_ORDER_MASS_TOL,132610743,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,141598822,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,144564225,10432.624484975999,10432.624484975999
REQUESTED_ORDER_MASS_TOL,154151668,1429632.4283368415,1346352.8694045981
REQUESTED_ORDER_MASS_TOL,158134291,6885.532160084159,6259.574690985599
REQUESTED_ORDER_MASS_TOL,163020836,13771.064320168318,12519.149381971198
REQUESTED_ORDER_MASS_TOL,176655559,102000,99000
REQUESTED_ORDER_MASS_TOL,178698771,946102.3879999999,860093.0800000000
REQUESTED_ORDER_MASS_TOL,185401932,2227844.388000000,2025313.08
REQUESTED_ORDER_MASS_TOL,185843243,5280845.0772,4800768.252
REQUESTED_ORDER_MASS_TOL,188833796,680350.17599999986,618500.1599999999
REQUESTED_ORDER_MASS_TOL,190217287,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,190269452,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,192724960,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,195302627,102000,99000
REQUESTED_ORDER_MASS_TOL,195406397,102000,99000
REQUESTED_ORDER_MASS_TOL,197771380,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,199655186,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,200369862,4356772.041599999,3960701.856000000
REQUESTED_ORDER_MASS_TOL,201111245,3960661.5312,3600601.392000000
REQUESTED_ORDER_MASS_TOL,201323430,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,205025710,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,206568233,2970496.148400000,2700451.044000000
REQUESTED_ORDER_MASS_TOL,207004391,2227844.388000000,2025313.08
REQUESTED_ORDER_MASS_TOL,207286853,4356772.041599999,3960701.856000000
REQUESTED_ORDER_MASS_TOL,208900641,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,211017880,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,211933734,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,213321937,2079358.3932,1890325.812
REQUESTED_ORDER_MASS_TOL,213345132,2079358.3932,1890325.812
REQUESTED_ORDER_MASS_TOL,213761254,2970496.148400000,2700451.044000000
REQUESTED_ORDER_MASS_TOL,213812948,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,213964201,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,213978241,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,214540561,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,214615683,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,216512388,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,217789506,102000,99000
REQUESTED_ORDER_MASS_TOL,217943986,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218304047,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,219029230,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,219574093,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,221622560,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,225375009,680350.17599999986,618500.1599999999
REQUESTED_ORDER_MASS_TOL,225909012,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,232146835,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,229881023,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,231457429,49436.2,44942
REQUESTED_ORDER_MASS_TOL,231541442,49436.2,44942
REQUESTED_ORDER_MASS_TOL,229751383,265040.5653,252419.586
REQUESTED_ORDER_MASS_TOL,105622850,217724.33763840002,145149.5584256
REQUESTED_ORDER_MASS_TOL,114900415,86182.5503152,86182.5503152
REQUESTED_ORDER_MASS_TOL,118299050,134716.93356686396,122469.93960623997
REQUESTED_ORDER_MASS_TOL,119864933,134716.93356686396,122469.93960623997
REQUESTED_ORDER_MASS_TOL,122551732,179622.57808915199,163293.25280831998
REQUESTED_ORDER_MASS_TOL,122892944,179622.57808915199,163293.25280831998
REQUESTED_ORDER_MASS_TOL,142528044,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,153500574,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,168348540,22901.878706366879,20819.889733060798
REQUESTED_ORDER_MASS_TOL,172344167,15806.976768,14369.97888
REQUESTED_ORDER_MASS_TOL,176161831,132000,120000
REQUESTED_ORDER_MASS_TOL,177409686,19159.642656,17417.85696
REQUESTED_ORDER_MASS_TOL,177449552,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,180399125,2079358.3932,1890325.812
REQUESTED_ORDER_MASS_TOL,180471566,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,186850516,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,187108284,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,187368023,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,188521422,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,189908202,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,190855843,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,192733243,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,194052980,102000,99000
REQUESTED_ORDER_MASS_TOL,194291077,102000,99000
REQUESTED_ORDER_MASS_TOL,194670767,102000,99000
REQUESTED_ORDER_MASS_TOL,194718963,102000,99000
REQUESTED_ORDER_MASS_TOL,195661206,2557973.444400000,2325430.404
REQUESTED_ORDER_MASS_TOL,195947612,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,198289446,102000,99000
REQUESTED_ORDER_MASS_TOL,200430804,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,201401282,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,205283302,4901257.653600000,4455688.776000000
REQUESTED_ORDER_MASS_TOL,209368815,102000,99000
REQUESTED_ORDER_MASS_TOL,213860363,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,215818573,2491584.480000000,2265076.800000000
REQUESTED_ORDER_MASS_TOL,216829169,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,218805597,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,221302923,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,221369160,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,221736756,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,221987100,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,223532040,1429625.0407949998,1387985.476500000
REQUESTED_ORDER_MASS_TOL,224495153,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,224513591,5280845.0772,4800768.252
REQUESTED_ORDER_MASS_TOL,230811949,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,232107013,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,232336281,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,95007051,233600.06998967999,222260.26076688
REQUESTED_ORDER_MASS_TOL,96095034,1995.806428352,1632.932532288
REQUESTED_ORDER_MASS_TOL,96838895,233599.88,222260.0800000000
REQUESTED_ORDER_MASS_TOL,99851939,49895.1607088,40823.3133072
REQUESTED_ORDER_MASS_TOL,100783686,99790.3214176,81646.626614400011
REQUESTED_ORDER_MASS_TOL,109920112,199580.64232127994,181436.94756479995
REQUESTED_ORDER_MASS_TOL,119697655,86182.5503152,86182.5503152
REQUESTED_ORDER_MASS_TOL,132771265,217043.94852439191,197312.68047671995
REQUESTED_ORDER_MASS_TOL,133407244,1097650.37601278,897794.42336260003
REQUESTED_ORDER_MASS_TOL,144196678,10432.624484975999,10432.624484975999
REQUESTED_ORDER_MASS_TOL,145138244,803312.08534315181,730283.71394831989
REQUESTED_ORDER_MASS_TOL,153444578,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,158696128,6885.532160084159,6259.574690985599
REQUESTED_ORDER_MASS_TOL,176008165,6945.526368,6314.11488
REQUESTED_ORDER_MASS_TOL,176180310,102000,99000
REQUESTED_ORDER_MASS_TOL,183184356,9040.89225599999,8218.99296
REQUESTED_ORDER_MASS_TOL,184425130,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,184972124,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,187001021,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,189996460,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,191372322,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,192453671,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,193954788,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,198064730,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,198187379,102000,99000
REQUESTED_ORDER_MASS_TOL,198281191,102000,99000
REQUESTED_ORDER_MASS_TOL,199326615,102000,99000
REQUESTED_ORDER_MASS_TOL,199742761,1914349.3116,1740317.556
REQUESTED_ORDER_MASS_TOL,201354555,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,201979065,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,202163124,1915964.265600000,1741785.696000000
REQUESTED_ORDER_MASS_TOL,202587023,2079358.3932,1890325.812
REQUESTED_ORDER_MASS_TOL,204055270,4901257.653600000,4455688.776000000
REQUESTED_ORDER_MASS_TOL,205623033,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,205882370,3300514.3116,3000467.556
REQUESTED_ORDER_MASS_TOL,206024293,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,206478193,2079358.3932,1890325.812
REQUESTED_ORDER_MASS_TOL,207833794,1914349.3116,1740317.556
REQUESTED_ORDER_MASS_TOL,208137908,1914349.3116,1740317.556
REQUESTED_ORDER_MASS_TOL,208955673,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,214085785,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,214662587,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,216979794,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,217878914,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,218256303,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,219389583,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,219726188,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,220272728,3133841.832000000,2848947.12
REQUESTED_ORDER_MASS_TOL,220629753,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,220966381,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,221657343,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,222739626,1147596.384000000,1043269.440000000
REQUESTED_ORDER_MASS_TOL,223193466,1596636.888000000,1451488.080000000
REQUESTED_ORDER_MASS_TOL,223262288,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,223582021,1429625.0407949998,1387985.476500000
REQUESTED_ORDER_MASS_TOL,223944475,4356772.041599999,3960701.856000000
REQUESTED_ORDER_MASS_TOL,225627450,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,232156439,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,232188111,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,232592564,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,96544235,1995.806428352,1632.932532288
REQUESTED_ORDER_MASS_TOL,97703534,86182.5503152,86182.5503152
REQUESTED_ORDER_MASS_TOL,98799379,86182.5503152,86182.5503152
REQUESTED_ORDER_MASS_TOL,99413252,4553.7816564,3720.40985
REQUESTED_ORDER_MASS_TOL,229707466,42966.762494039991,40920.7261848
REQUESTED_ORDER_MASS_TOL,229895250,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,230899892,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,128736926,453592.37008,453592.37008
REQUESTED_ORDER_MASS_TOL,132087331,15966.451385702398,14514.955805183998
REQUESTED_ORDER_MASS_TOL,153770880,4590.35477338944,4173.0497939904
REQUESTED_ORDER_MASS_TOL,155143162,6885.532160084159,6259.574690985599
REQUESTED_ORDER_MASS_TOL,168936674,2694.33867133728,2449.3987921248
REQUESTED_ORDER_MASS_TOL,176882656,53669.97648,52617.624
REQUESTED_ORDER_MASS_TOL,177032172,179697,179697
REQUESTED_ORDER_MASS_TOL,181077693,1596636.888000000,1451488.080000000
REQUESTED_ORDER_MASS_TOL,181448610,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,189578166,17782.446528,16165.86048
REQUESTED_ORDER_MASS_TOL,190194463,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,191074533,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,193769630,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,193937154,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,194464719,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,194630223,102000,99000
REQUESTED_ORDER_MASS_TOL,194810028,102000,99000
REQUESTED_ORDER_MASS_TOL,195150546,102000,99000
REQUESTED_ORDER_MASS_TOL,195542160,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,196326369,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,196465898,2557973.444400000,2325430.404
REQUESTED_ORDER_MASS_TOL,196633724,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,198055637,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,199779440,2970496.148400000,2700451.044000000
REQUESTED_ORDER_MASS_TOL,200280933,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,201647704,102000,99000
REQUESTED_ORDER_MASS_TOL,204825427,1914349.3116,1740317.556
REQUESTED_ORDER_MASS_TOL,205668067,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,208408752,6601139.5164,6001035.924000000
REQUESTED_ORDER_MASS_TOL,210124751,4719614.592,4290558.72
REQUESTED_ORDER_MASS_TOL,210532426,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,212377658,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,213203122,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,215492418,261915.5,238105
REQUESTED_ORDER_MASS_TOL,215500513,261915.5,238105
REQUESTED_ORDER_MASS_TOL,216089089,3795652.449600000,3450593.136000000
REQUESTED_ORDER_MASS_TOL,216989174,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,218983576,3133841.832000000,2848947.12
REQUESTED_ORDER_MASS_TOL,220625017,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,221424957,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,222749933,1147596.384000000,1043269.440000000
REQUESTED_ORDER_MASS_TOL,223091076,2491881.097200000,2265346.452
REQUESTED_ORDER_MASS_TOL,224184494,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,229994657,13771.064320168318,12519.149381971198
REQUESTED_ORDER_MASS_TOL,232005157,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,232020007,102000,99000
REQUESTED_ORDER_MASS_TOL,232024956,92532.843496320012,89811.289275840012
REQUESTED_ORDER_MASS_TOL,121135851,95000,95000
REQUESTED_ORDER_MASS_TOL,127718847,84821.772986543976,77110.702715039981
REQUESTED_ORDER_MASS_TOL,133257959,1147588.6933473597,1043262.4484975999
REQUESTED_ORDER_MASS_TOL,137050992,102000,99000
REQUESTED_ORDER_MASS_TOL,153486266,1032829.8240126239,938936.20364783995
REQUESTED_ORDER_MASS_TOL,177495988,1147093.464000000,1042812.240000000
