PAR_ID,PO_NO,HIGH_VALUE,LOW_VALUE
REQUESTED_ORDER_MASS,207772036,,2325430.404
REQUESTED_ORDER_MASS,208923572,,3450593.136000000
REQUESTED_ORDER_MASS,209524218,,4800768.252
REQUESTED_ORDER_MASS,210463022,,90718.474016
REQUESTED_ORDER_MASS,210501390,,90718.474016
REQUESTED_ORDER_MASS,211295657,,90718.474016
REQUESTED_ORDER_MASS,214109191,,2265346.452
REQUESTED_ORDER_MASS,214687743,,90718.474016
REQUESTED_ORDER_MASS,215143406,,90718.474016
REQUESTED_ORDER_MASS,215229273,,90718.474016
REQUESTED_ORDER_MASS,217099678,,90718.474016
REQUESTED_ORDER_MASS,217461329,,90718.474016
REQUESTED_ORDER_MASS,218224360,,90718.474016
REQUESTED_ORDER_MASS,218357636,,90718.474016
REQUESTED_ORDER_MASS,221902449,,90718.474016
REQUESTED_ORDER_MASS,222615785,,3960701.856000000
REQUESTED_ORDER_MASS,223027892,,12519.23328
REQUESTED_ORDER_MASS,223806576,,3450593.136000000
REQUESTED_ORDER_MASS,224314187,,1387985.476500000
REQUESTED_ORDER_MASS,225563166,,90718.474016
REQUESTED_ORDER_MASS,230819072,,3450593.136000000
REQUESTED_ORDER_MASS,232535980,,3450593.136000000
REQUESTED_ORDER_MASS,96698270,,1814.36948032
REQUESTED_ORDER_MASS,231604511,,44942
REQUESTED_ORDER_MASS,108505470,,14514.955805183998
REQUESTED_ORDER_MASS,128286090,,90718.474016
REQUESTED_ORDER_MASS,128369020,,100000
REQUESTED_ORDER_MASS,133414795,,9984480.2842483408
REQUESTED_ORDER_MASS,136947438,,100000
REQUESTED_ORDER_MASS,154066309,,23000
REQUESTED_ORDER_MASS,157214972,,6259.574690985599
REQUESTED_ORDER_MASS,159958310,,25038.298763942395
REQUESTED_ORDER_MASS,176286420,,100000
REQUESTED_ORDER_MASS,178945996,,90718.474016
REQUESTED_ORDER_MASS,181459778,,90718.474016
REQUESTED_ORDER_MASS,181519843,,1043269.440000000
REQUESTED_ORDER_MASS,185621624,,3450593.136000000
REQUESTED_ORDER_MASS,185656598,,2265346.452
REQUESTED_ORDER_MASS,185788256,,3450593.136000000
REQUESTED_ORDER_MASS,186060941,,90718.474016
REQUESTED_ORDER_MASS,191774582,,90718.474016
REQUESTED_ORDER_MASS,192965826,,90718.474016
REQUESTED_ORDER_MASS,193009088,,90718.474016
REQUESTED_ORDER_MASS,193119362,,1741785.696000000
REQUESTED_ORDER_MASS,193745061,,100000
REQUESTED_ORDER_MASS,193954788,,90718.474016
REQUESTED_ORDER_MASS,193975553,,90718.474016
REQUESTED_ORDER_MASS,197240102,,2265346.452
REQUESTED_ORDER_MASS,199939753,,1890325.812
REQUESTED_ORDER_MASS,202237819,,2265346.452
REQUESTED_ORDER_MASS,204622474,,3450593.136000000
REQUESTED_ORDER_MASS,205383430,,4455688.776000000
REQUESTED_ORDER_MASS,205524744,,2265346.452
REQUESTED_ORDER_MASS,206111175,,3450593.136000000
REQUESTED_ORDER_MASS,206403887,,1890325.812
REQUESTED_ORDER_MASS,209160033,,2265346.452
REQUESTED_ORDER_MASS,209295411,,90718.474016
REQUESTED_ORDER_MASS,209316957,,90718.474016
REQUESTED_ORDER_MASS,209545018,,4800768.252
REQUESTED_ORDER_MASS,209865201,,3450593.136000000
REQUESTED_ORDER_MASS,209890026,,3450593.136000000
REQUESTED_ORDER_MASS,212077172,,90718.474016
REQUESTED_ORDER_MASS,215452250,,4762100
REQUESTED_ORDER_MASS,216190596,,3450593.136000000
REQUESTED_ORDER_MASS,216769545,,3450593.136000000
REQUESTED_ORDER_MASS,216803898,,4290558.72
REQUESTED_ORDER_MASS,217555162,,90718.474016
REQUESTED_ORDER_MASS,220494140,,90718.474016
REQUESTED_ORDER_MASS,220946537,,90718.474016
REQUESTED_ORDER_MASS,221688049,,90718.474016
REQUESTED_ORDER_MASS,221892395,,90718.474016
REQUESTED_ORDER_MASS,222645277,,2265346.452
REQUESTED_ORDER_MASS,225687999,,90718.474016
REQUESTED_ORDER_MASS,230804930,,3450593.136000000
REQUESTED_ORDER_MASS,231977943,,100000
REQUESTED_ORDER_MASS,115173337,,90718.474016
REQUESTED_ORDER_MASS,115461240,,9071847.4016000013
REQUESTED_ORDER_MASS,133134579,,10645452.76269116
REQUESTED_ORDER_MASS,134931830,,10432624.484975999
REQUESTED_ORDER_MASS,137181482,,100000
REQUESTED_ORDER_MASS,140147134,,10432.624484975999
REQUESTED_ORDER_MASS,144675549,,10432.624484975999
REQUESTED_ORDER_MASS,147422145,,77110.702715039981
REQUESTED_ORDER_MASS,157539867,,12519.149381971198
REQUESTED_ORDER_MASS,158967883,,90718.474016
REQUESTED_ORDER_MASS,159475599,,90718.474016
REQUESTED_ORDER_MASS,176995214,,63664.08
REQUESTED_ORDER_MASS,177504591,,1042812.240000000
REQUESTED_ORDER_MASS,177804348,,10336.3776
REQUESTED_ORDER_MASS,178262026,,90718.474016
REQUESTED_ORDER_MASS,185394036,,3450593.136000000
REQUESTED_ORDER_MASS,186987508,,90718.474016
REQUESTED_ORDER_MASS,187072851,,90718.474016
REQUESTED_ORDER_MASS,187142279,,90718.474016
REQUESTED_ORDER_MASS,188033899,,90718.474016
REQUESTED_ORDER_MASS,189025972,,90718.474016
REQUESTED_ORDER_MASS,190112323,,90718.474016
REQUESTED_ORDER_MASS,194599857,,90718.474016
REQUESTED_ORDER_MASS,194757924,,100000
REQUESTED_ORDER_MASS,194933889,,100000
REQUESTED_ORDER_MASS,197015090,,90718.474016
REQUESTED_ORDER_MASS,198233310,,90718.474016
REQUESTED_ORDER_MASS,201256747,,90718.474016
REQUESTED_ORDER_MASS,202048142,,1616586.048000000
REQUESTED_ORDER_MASS,202163124,,1741785.696000000
REQUESTED_ORDER_MASS,204607840,,3450593.136000000
REQUESTED_ORDER_MASS,204895242,,3000467.556
REQUESTED_ORDER_MASS,205054373,,4455688.776000000
REQUESTED_ORDER_MASS,205145752,,2265346.452
REQUESTED_ORDER_MASS,206123281,,3450593.136000000
REQUESTED_ORDER_MASS,206510156,,1890325.812
REQUESTED_ORDER_MASS,206672303,,4455688.776000000
REQUESTED_ORDER_MASS,206696975,,3450593.136000000
REQUESTED_ORDER_MASS,211239302,,90718.474016
REQUESTED_ORDER_MASS,211973050,,90718.474016
REQUESTED_ORDER_MASS,213023118,,2701503.359999999
REQUESTED_ORDER_MASS,214165385,,2265346.452
REQUESTED_ORDER_MASS,217438433,,90718.474016
REQUESTED_ORDER_MASS,217867032,,90718.474016
REQUESTED_ORDER_MASS,218784146,,90718.474016
REQUESTED_ORDER_MASS,221225546,,90718.474016
REQUESTED_ORDER_MASS,221912515,,90718.474016
REQUESTED_ORDER_MASS,224330938,,1387985.476500000
REQUESTED_ORDER_MASS,225632254,,90718.474016
REQUESTED_ORDER_MASS,225998509,,3450593.136000000
REQUESTED_ORDER_MASS,232471706,,3450593.136000000
REQUESTED_ORDER_MASS,93920379,,2721.55422048
REQUESTED_ORDER_MASS,94653696,,24971.3909132
REQUESTED_ORDER_MASS,98392041,,45359.237008
REQUESTED_ORDER_MASS,231365107,,44942
REQUESTED_ORDER_MASS,109578082,,77110.702715039981
REQUESTED_ORDER_MASS,110652674,,9071847.4016000013
REQUESTED_ORDER_MASS,116322840,,2721.554213471999
REQUESTED_ORDER_MASS,121937544,,145149.55805183996
REQUESTED_ORDER_MASS,133450059,,1043262.4484975999
REQUESTED_ORDER_MASS,148477695,,730283.71394831989
REQUESTED_ORDER_MASS,160151075,,260815.61212439998
REQUESTED_ORDER_MASS,168945681,,2449.3987921248
REQUESTED_ORDER_MASS,173335051,,526176.2400000000
REQUESTED_ORDER_MASS,176153094,,90718.474016
REQUESTED_ORDER_MASS,176692878,,526176.2400000000
REQUESTED_ORDER_MASS,179878209,,90718.474016
REQUESTED_ORDER_MASS,180210904,,90718.474016
REQUESTED_ORDER_MASS,184059587,,618500.1599999999
REQUESTED_ORDER_MASS,185755163,,2265346.452
REQUESTED_ORDER_MASS,187368023,,90718.474016
REQUESTED_ORDER_MASS,188833796,,618500.1599999999
REQUESTED_ORDER_MASS,189756594,,90718.474016
REQUESTED_ORDER_MASS,191519006,,90718.474016
REQUESTED_ORDER_MASS,192204435,,90718.474016
REQUESTED_ORDER_MASS,195394100,,100000
REQUESTED_ORDER_MASS,195882004,,2265346.452
REQUESTED_ORDER_MASS,195910087,,2265346.452
REQUESTED_ORDER_MASS,195956925,,2265346.452
REQUESTED_ORDER_MASS,196382337,,1740317.556
REQUESTED_ORDER_MASS,201383162,,90718.474016
REQUESTED_ORDER_MASS,203937245,,104326.9440000000
REQUESTED_ORDER_MASS,207028457,,2025313.08
REQUESTED_ORDER_MASS,207942243,,1740317.556
REQUESTED_ORDER_MASS,209981600,,100000
REQUESTED_ORDER_MASS,210941875,,90718.474016
REQUESTED_ORDER_MASS,212350874,,90718.474016
REQUESTED_ORDER_MASS,214212197,,2265346.452
REQUESTED_ORDER_MASS,214358192,,90718.474016
REQUESTED_ORDER_MASS,216984510,,2265346.452
REQUESTED_ORDER_MASS,217307537,,90718.474016
REQUESTED_ORDER_MASS,224078677,,3450593.136000000
REQUESTED_ORDER_MASS,230597790,,472196.1599999999
REQUESTED_ORDER_MASS,232314201,,3450593.136000000
REQUESTED_ORDER_MASS,232731873,,1043269.440000000
REQUESTED_ORDER_MASS,229685453,,526176.2400000000
REQUESTED_ORDER_MASS,229955106,,100000
REQUESTED_ORDER_MASS,229623742,,3450593.136000000
REQUESTED_ORDER_MASS,103497359,,90718.474016
REQUESTED_ORDER_MASS,115490739,,197312.68047671995
REQUESTED_ORDER_MASS,124965535,,90718.474016
REQUESTED_ORDER_MASS,133300909,,9984480.2842483408
REQUESTED_ORDER_MASS,142927430,,100000
REQUESTED_ORDER_MASS,156369021,,44000
REQUESTED_ORDER_MASS,156749345,,20000
REQUESTED_ORDER_MASS,158482487,,90718.474016
REQUESTED_ORDER_MASS,159145189,,90718.474016
REQUESTED_ORDER_MASS,159178370,,90718.474016
REQUESTED_ORDER_MASS,176063745,,2416.82
REQUESTED_ORDER_MASS,176414314,,2416.82
REQUESTED_ORDER_MASS,178207500,,90718.474016
REQUESTED_ORDER_MASS,179231363,,90718.474016
REQUESTED_ORDER_MASS,180667911,,90718.474016
REQUESTED_ORDER_MASS,184408163,,860093.0800000000
REQUESTED_ORDER_MASS,185566381,,3450593.136000000
REQUESTED_ORDER_MASS,187290054,,90718.474016
REQUESTED_ORDER_MASS,187664930,,618500.1599999999
REQUESTED_ORDER_MASS,187851037,,100000
REQUESTED_ORDER_MASS,189312482,,90718.474016
REQUESTED_ORDER_MASS,190425128,,90718.474016
REQUESTED_ORDER_MASS,191957441,,90718.474016
REQUESTED_ORDER_MASS,195385894,,100000
REQUESTED_ORDER_MASS,195454403,,100000
REQUESTED_ORDER_MASS,195480425,,100000
REQUESTED_ORDER_MASS,196431297,,2265346.452
REQUESTED_ORDER_MASS,204803939,,2025313.08
REQUESTED_ORDER_MASS,205623033,,3450593.136000000
REQUESTED_ORDER_MASS,205672223,,3450593.136000000
REQUESTED_ORDER_MASS,206360108,,1890325.812
REQUESTED_ORDER_MASS,206575418,,1890325.812
REQUESTED_ORDER_MASS,207525556,,3450593.136000000
REQUESTED_ORDER_MASS,207603415,,2325430.404
REQUESTED_ORDER_MASS,210010807,,100000
REQUESTED_ORDER_MASS,211187082,,90718.474016
REQUESTED_ORDER_MASS,211641360,,90718.474016
REQUESTED_ORDER_MASS,212143756,,90718.474016
REQUESTED_ORDER_MASS,213462298,,90718.474016
REQUESTED_ORDER_MASS,220331762,,90718.474016
REQUESTED_ORDER_MASS,220658073,,2265346.452
REQUESTED_ORDER_MASS,223222212,,12519.23328
REQUESTED_ORDER_MASS,226059283,,3450593.136000000
REQUESTED_ORDER_MASS,232054660,,100000
REQUESTED_ORDER_MASS,232628299,,3450593.136000000
REQUESTED_ORDER_MASS,94979175,,91000
REQUESTED_ORDER_MASS,95068305,,226796.18504
REQUESTED_ORDER_MASS,229846457,,252419.586
REQUESTED_ORDER_MASS,226249516,,3450593.136000000
REQUESTED_ORDER_MASS,223007331,,90718.474016
REQUESTED_ORDER_MASS,229552889,,1740317.556
REQUESTED_ORDER_MASS,229803454,,17417.85696
REQUESTED_ORDER_MASS,231369260,,44942
REQUESTED_ORDER_MASS,231532979,,44942
REQUESTED_ORDER_MASS,229234053,,100000
REQUESTED_ORDER_MASS,229667878,,526176.2400000000
REQUESTED_ORDER_MASS,229786592,,63873.1
REQUESTED_ORDER_MASS,229884540,,3450593.136000000
REQUESTED_ORDER_MASS,108352659,,77110.702715039981
REQUESTED_ORDER_MASS,136294456,,100000
REQUESTED_ORDER_MASS,136392008,,100000
REQUESTED_ORDER_MASS,137071488,,100000
REQUESTED_ORDER_MASS,146724923,,4277.37603884016
REQUESTED_ORDER_MASS,159507922,,90718.474016
REQUESTED_ORDER_MASS,163051841,,4173.0497939904
REQUESTED_ORDER_MASS,176632146,,100000
REQUESTED_ORDER_MASS,176844715,,90718.474016
REQUESTED_ORDER_MASS,177011956,,21529.412
REQUESTED_ORDER_MASS,178139502,,90718.474016
REQUESTED_ORDER_MASS,178667385,,860093.0800000000
REQUESTED_ORDER_MASS,181514649,,1043269.440000000
REQUESTED_ORDER_MASS,182190337,,8218.99296
REQUESTED_ORDER_MASS,184429474,,90718.474016
REQUESTED_ORDER_MASS,186833657,,90718.474016
REQUESTED_ORDER_MASS,189078243,,90718.474016
REQUESTED_ORDER_MASS,191363844,,90718.474016
REQUESTED_ORDER_MASS,192447892,,90718.474016
REQUESTED_ORDER_MASS,193231500,,90718.474016
REQUESTED_ORDER_MASS,193787784,,90718.474016
REQUESTED_ORDER_MASS,193839155,,90718.474016
REQUESTED_ORDER_MASS,194678466,,100000
REQUESTED_ORDER_MASS,199288106,,90718.474016
REQUESTED_ORDER_MASS,199805787,,3450593.136000000
REQUESTED_ORDER_MASS,200886988,,3450593.136000000
REQUESTED_ORDER_MASS,201709936,,100000
REQUESTED_ORDER_MASS,203932692,,5261.7624
REQUESTED_ORDER_MASS,205238076,,3900617.904
REQUESTED_ORDER_MASS,207360307,,2701503.359999999
REQUESTED_ORDER_MASS,207580338,,4800768.252
REQUESTED_ORDER_MASS,207907514,,1740317.556
REQUESTED_ORDER_MASS,212997444,,2701503.359999999
REQUESTED_ORDER_MASS,213065910,,90718.474016
REQUESTED_ORDER_MASS,213070464,,90718.474016
REQUESTED_ORDER_MASS,213356802,,90718.474016
REQUESTED_ORDER_MASS,213572237,,2701503.359999999
REQUESTED_ORDER_MASS,214338397,,90718.474016
REQUESTED_ORDER_MASS,214647610,,90718.474016
REQUESTED_ORDER_MASS,216186475,,3450593.136000000
REQUESTED_ORDER_MASS,218586755,,90718.474016
REQUESTED_ORDER_MASS,219584633,,90718.474016
REQUESTED_ORDER_MASS,221317140,,2265346.452
REQUESTED_ORDER_MASS,223153979,,1740317.556
REQUESTED_ORDER_MASS,224227070,,90718.474016
REQUESTED_ORDER_MASS,232384129,,90718.474016
REQUESTED_ORDER_MASS,232609890,,100000
REQUESTED_ORDER_MASS,232656884,,3450593.136000000
REQUESTED_ORDER_MASS,95316584,,90718.474016
REQUESTED_ORDER_MASS,99915053,,90718.474016
REQUESTED_ORDER_MASS,103897001,,181436.948032
REQUESTED_ORDER_MASS,104960635,,181436.948032
REQUESTED_ORDER_MASS,108822559,,90718.474016
REQUESTED_ORDER_MASS,109092417,,9071.847378239998
REQUESTED_ORDER_MASS,109910357,,15875.732911919997
REQUESTED_ORDER_MASS,110503609,,90718.474016
REQUESTED_ORDER_MASS,120082644,,122469.93960623997
REQUESTED_ORDER_MASS,141671647,,90718.474016
REQUESTED_ORDER_MASS,142825441,,90718.474016
REQUESTED_ORDER_MASS,153756500,,5216.312242487999
REQUESTED_ORDER_MASS,154857538,,12519.149381971198
REQUESTED_ORDER_MASS,162725061,,2721554.2134719993
REQUESTED_ORDER_MASS,177651120,,2416.82
REQUESTED_ORDER_MASS,178488743,,90718.474016
REQUESTED_ORDER_MASS,178824064,,90718.474016
REQUESTED_ORDER_MASS,189369570,,16165.86048
REQUESTED_ORDER_MASS,189965516,,90718.474016
REQUESTED_ORDER_MASS,190956858,,90718.474016
REQUESTED_ORDER_MASS,191006478,,90718.474016
REQUESTED_ORDER_MASS,191504746,,90718.474016
REQUESTED_ORDER_MASS,194153692,,100000
REQUESTED_ORDER_MASS,194228399,,100000
REQUESTED_ORDER_MASS,195029690,,100000
REQUESTED_ORDER_MASS,197705017,,3450593.136000000
REQUESTED_ORDER_MASS,201898098,,90718.474016
REQUESTED_ORDER_MASS,204604249,,3450593.136000000
REQUESTED_ORDER_MASS,204942475,,3000467.556
REQUESTED_ORDER_MASS,205740405,,2265346.452
REQUESTED_ORDER_MASS,206276038,,6001035.924000000
REQUESTED_ORDER_MASS,209553261,,4800768.252
REQUESTED_ORDER_MASS,211672026,,90718.474016
REQUESTED_ORDER_MASS,215358404,,100000
REQUESTED_ORDER_MASS,220171870,,90718.474016
REQUESTED_ORDER_MASS,221567128,,90718.474016
REQUESTED_ORDER_MASS,221636754,,90718.474016
REQUESTED_ORDER_MASS,222030605,,90718.474016
REQUESTED_ORDER_MASS,224057160,,3450593.136000000
REQUESTED_ORDER_MASS,225826178,,90718.474016
REQUESTED_ORDER_MASS,230052879,,1043269.440000000
REQUESTED_ORDER_MASS,230552120,,318576.9600000000
REQUESTED_ORDER_MASS,99832563,,45359.237008
REQUESTED_ORDER_MASS,231528826,,44942
REQUESTED_ORDER_MASS,108210642,,14514.955805183998
REQUESTED_ORDER_MASS,115522849,,90718.474016
REQUESTED_ORDER_MASS,128893428,,14514.955805183998
REQUESTED_ORDER_MASS,136908868,,100000
REQUESTED_ORDER_MASS,147987108,,730283.71394831989
REQUESTED_ORDER_MASS,148070149,,730283.71394831989
REQUESTED_ORDER_MASS,149719672,,1564893.6727463998
REQUESTED_ORDER_MASS,153583900,,100000
REQUESTED_ORDER_MASS,155726272,,10432.624484975999
REQUESTED_ORDER_MASS,164623985,,2739.69790822848
REQUESTED_ORDER_MASS,176128292,,90718.474016
REQUESTED_ORDER_MASS,176476172,,120000
REQUESTED_ORDER_MASS,177222657,,526176.2400000000
REQUESTED_ORDER_MASS,180586359,,3450593.136000000
REQUESTED_ORDER_MASS,182194998,,8218.99296
REQUESTED_ORDER_MASS,187046999,,90718.474016
REQUESTED_ORDER_MASS,187847624,,100000
REQUESTED_ORDER_MASS,190217287,,90718.474016
REQUESTED_ORDER_MASS,192548237,,90718.474016
REQUESTED_ORDER_MASS,194440078,,6314.11488
REQUESTED_ORDER_MASS,195792287,,2265346.452
REQUESTED_ORDER_MASS,200327347,,3450593.136000000
REQUESTED_ORDER_MASS,207177357,,2265346.452
REQUESTED_ORDER_MASS,208003568,,2325430.404
REQUESTED_ORDER_MASS,208946503,,3450593.136000000
REQUESTED_ORDER_MASS,209827707,,3450593.136000000
REQUESTED_ORDER_MASS,216084972,,3450593.136000000
REQUESTED_ORDER_MASS,216728794,,2265346.452
REQUESTED_ORDER_MASS,216960978,,2265346.452
REQUESTED_ORDER_MASS,218398840,,90718.474016
REQUESTED_ORDER_MASS,218847630,,90718.474016
REQUESTED_ORDER_MASS,218926285,,90718.474016
REQUESTED_ORDER_MASS,221229894,,90718.474016
REQUESTED_ORDER_MASS,221354997,,2265346.452
REQUESTED_ORDER_MASS,221383374,,2265346.452
REQUESTED_ORDER_MASS,223193466,,1451488.080000000
REQUESTED_ORDER_MASS,224199441,,90718.474016
REQUESTED_ORDER_MASS,226226796,,1741785.696000000
REQUESTED_ORDER_MASS,97379042,,1814.36948032
REQUESTED_ORDER_MASS,222995759,,90718.474016
REQUESTED_ORDER_MASS,229777792,,63873.1
REQUESTED_ORDER_MASS,230899892,,3450593.136000000
REQUESTED_ORDER_MASS,100252173,,90718.474016
REQUESTED_ORDER_MASS,103550944,,90718.474016
REQUESTED_ORDER_MASS,114829965,,90718.473782399975
REQUESTED_ORDER_MASS,119697655,,90718.474016
REQUESTED_ORDER_MASS,119971683,,163293.25280831998
REQUESTED_ORDER_MASS,129168686,,90718.474016
REQUESTED_ORDER_MASS,133971252,,100000
REQUESTED_ORDER_MASS,134013894,,100000
REQUESTED_ORDER_MASS,142217237,,90718.474016
REQUESTED_ORDER_MASS,160032752,,6259.574690985599
REQUESTED_ORDER_MASS,175838848,,2416.82
REQUESTED_ORDER_MASS,177124582,,16165.86048
REQUESTED_ORDER_MASS,180240058,,100000
REQUESTED_ORDER_MASS,185665800,,2265346.452
REQUESTED_ORDER_MASS,187435770,,90718.474016
REQUESTED_ORDER_MASS,188112371,,90718.474016
REQUESTED_ORDER_MASS,189274156,,90718.474016
REQUESTED_ORDER_MASS,189771488,,90718.474016
REQUESTED_ORDER_MASS,190468324,,90718.474016
REQUESTED_ORDER_MASS,191104457,,90718.474016
REQUESTED_ORDER_MASS,191820167,,860093.0800000000
REQUESTED_ORDER_MASS,193365338,,90718.474016
REQUESTED_ORDER_MASS,197110159,,3450593.136000000
REQUESTED_ORDER_MASS,199700602,,3960701.856000000
REQUESTED_ORDER_MASS,201543745,,100000
REQUESTED_ORDER_MASS,202482432,,2025313.08
REQUESTED_ORDER_MASS,205289864,,4455688.776000000
REQUESTED_ORDER_MASS,205659419,,3450593.136000000
REQUESTED_ORDER_MASS,205895046,,2265346.452
REQUESTED_ORDER_MASS,206587381,,1890325.812
REQUESTED_ORDER_MASS,207670262,,3960701.856000000
REQUESTED_ORDER_MASS,207999111,,2325430.404
REQUESTED_ORDER_MASS,208462375,,6001035.924000000
REQUESTED_ORDER_MASS,209886005,,3450593.136000000
REQUESTED_ORDER_MASS,210505941,,90718.474016
REQUESTED_ORDER_MASS,211604493,,90718.474016
REQUESTED_ORDER_MASS,211898283,,90718.474016
REQUESTED_ORDER_MASS,213544286,,1890325.812
REQUESTED_ORDER_MASS,217138891,,90718.474016
REQUESTED_ORDER_MASS,219683686,,2848947.12
REQUESTED_ORDER_MASS,220426619,,90718.474016
REQUESTED_ORDER_MASS,220450364,,90718.474016
REQUESTED_ORDER_MASS,222017643,,90718.474016
REQUESTED_ORDER_MASS,222400933,,3450593.136000000
REQUESTED_ORDER_MASS,232027425,,90718.474016
REQUESTED_ORDER_MASS,94126114,,50000
REQUESTED_ORDER_MASS,94615130,,90718.474016
REQUESTED_ORDER_MASS,106438514,,9071847.3782399985
REQUESTED_ORDER_MASS,108778241,,90718.474016
REQUESTED_ORDER_MASS,110896895,,104326.24484975998
REQUESTED_ORDER_MASS,118551429,,122469.93960623997
REQUESTED_ORDER_MASS,121135851,,100000
REQUESTED_ORDER_MASS,125929826,,14514.955805183998
REQUESTED_ORDER_MASS,135296738,,100000
REQUESTED_ORDER_MASS,156890310,,6259.574690985599
REQUESTED_ORDER_MASS,159645328,,90718.474016
REQUESTED_ORDER_MASS,169399342,,90718.474016
REQUESTED_ORDER_MASS,176817803,,2692.06
REQUESTED_ORDER_MASS,179946845,,1616586.048000000
REQUESTED_ORDER_MASS,179992073,,90718.474016
REQUESTED_ORDER_MASS,180573599,,3450593.136000000
REQUESTED_ORDER_MASS,187443910,,90718.474016
REQUESTED_ORDER_MASS,187773749,,90718.474016
REQUESTED_ORDER_MASS,188543245,,90718.474016
REQUESTED_ORDER_MASS,192787066,,90718.474016
REQUESTED_ORDER_MASS,193148187,,1741785.696000000
REQUESTED_ORDER_MASS,194646319,,100000
REQUESTED_ORDER_MASS,195215015,,100000
REQUESTED_ORDER_MASS,195357970,,100000
REQUESTED_ORDER_MASS,199322475,,100000
REQUESTED_ORDER_MASS,201370931,,90718.474016
REQUESTED_ORDER_MASS,201902510,,90718.474016
REQUESTED_ORDER_MASS,205645947,,3450593.136000000
REQUESTED_ORDER_MASS,207729814,,3450593.136000000
REQUESTED_ORDER_MASS,207975439,,3450593.136000000
REQUESTED_ORDER_MASS,209996425,,100000
REQUESTED_ORDER_MASS,210936918,,90718.474016
REQUESTED_ORDER_MASS,211532186,,90718.474016
REQUESTED_ORDER_MASS,213178943,,3450593.136000000
REQUESTED_ORDER_MASS,213863813,,90718.474016
REQUESTED_ORDER_MASS,215041831,,90718.474016
REQUESTED_ORDER_MASS,216366239,,4290558.72
REQUESTED_ORDER_MASS,216512388,,2265346.452
REQUESTED_ORDER_MASS,216880894,,2265346.452
REQUESTED_ORDER_MASS,217071684,,3450593.136000000
REQUESTED_ORDER_MASS,217651805,,90718.474016
REQUESTED_ORDER_MASS,217853202,,90718.474016
REQUESTED_ORDER_MASS,217987149,,90718.474016
REQUESTED_ORDER_MASS,218071705,,90718.474016
REQUESTED_ORDER_MASS,220829403,,90718.474016
REQUESTED_ORDER_MASS,221492307,,90718.474016
REQUESTED_ORDER_MASS,222107590,,90718.474016
REQUESTED_ORDER_MASS,222573604,,5261.7624
REQUESTED_ORDER_MASS,223072106,,2265346.452
REQUESTED_ORDER_MASS,230403159,,3450593.136000000
REQUESTED_ORDER_MASS,232411252,,3450593.136000000
REQUESTED_ORDER_MASS,94761453,,453592.37008
REQUESTED_ORDER_MASS,95381210,,90718.474016
REQUESTED_ORDER_MASS,230959990,,3450593.136000000
REQUESTED_ORDER_MASS,105818307,,181436.948032
REQUESTED_ORDER_MASS,106264219,,181436.948032
REQUESTED_ORDER_MASS,107298883,,181436.948032
REQUESTED_ORDER_MASS,107904628,,36287.389512959991
REQUESTED_ORDER_MASS,108850845,,90718.474016
REQUESTED_ORDER_MASS,108980489,,90718.474016
REQUESTED_ORDER_MASS,115048441,,15875.732911919997
REQUESTED_ORDER_MASS,117952819,,163293.25280831998
REQUESTED_ORDER_MASS,126626147,,453592.37008
REQUESTED_ORDER_MASS,126765354,,14514.955805183998
REQUESTED_ORDER_MASS,135907855,,1043262.4484975999
REQUESTED_ORDER_MASS,146821427,,730283.71394831989
REQUESTED_ORDER_MASS,153604596,,90718.473782399975
REQUESTED_ORDER_MASS,156304193,,18778.724072956797
REQUESTED_ORDER_MASS,162168382,,6259.574690985599
REQUESTED_ORDER_MASS,169379398,,4173.0497939904
REQUESTED_ORDER_MASS,175407459,,90718.474016
REQUESTED_ORDER_MASS,177197127,,100000
REQUESTED_ORDER_MASS,177267879,,618500.1599999999
REQUESTED_ORDER_MASS,177351525,,100000
REQUESTED_ORDER_MASS,183831986,,860093.0800000000
REQUESTED_ORDER_MASS,189190482,,90718.474016
REQUESTED_ORDER_MASS,191333145,,90718.474016
REQUESTED_ORDER_MASS,191439946,,90718.474016
REQUESTED_ORDER_MASS,191824358,,860093.0800000000
REQUESTED_ORDER_MASS,191899406,,1451488.080000000
REQUESTED_ORDER_MASS,196465898,,2325430.404
REQUESTED_ORDER_MASS,201281411,,90718.474016
REQUESTED_ORDER_MASS,204055270,,4455688.776000000
REQUESTED_ORDER_MASS,204373603,,1740317.556
REQUESTED_ORDER_MASS,204934114,,3450593.136000000
REQUESTED_ORDER_MASS,204981749,,4455688.776000000
REQUESTED_ORDER_MASS,205316079,,2265346.452
REQUESTED_ORDER_MASS,205748920,,2265346.452
REQUESTED_ORDER_MASS,205855209,,2265346.452
REQUESTED_ORDER_MASS,205994235,,3450593.136000000
REQUESTED_ORDER_MASS,206029485,,2265346.452
REQUESTED_ORDER_MASS,206850792,,821899.29599999985
REQUESTED_ORDER_MASS,214346296,,90718.474016
REQUESTED_ORDER_MASS,215601264,,2265346.452
REQUESTED_ORDER_MASS,217148774,,90718.474016
REQUESTED_ORDER_MASS,218304047,,90718.474016
REQUESTED_ORDER_MASS,218924825,,90718.474016
REQUESTED_ORDER_MASS,220478991,,2848947.12
REQUESTED_ORDER_MASS,220544917,,90718.474016
REQUESTED_ORDER_MASS,220887403,,90718.474016
REQUESTED_ORDER_MASS,221089792,,100000
